ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 03:55:00Z,,65411.83569845108,,,2026-02-25T22:16:34Z
2026-02-25 03:56:00Z,,65366.97309395934,,,2026-02-25T22:16:34Z
2026-02-25 03:57:00Z,,65374.99484811618,,,2026-02-25T22:16:34Z
2026-02-25 03:58:00Z,,65378.73361326251,,,2026-02-25T22:16:34Z
2026-02-25 03:59:00Z,,65363.13833861294,,,2026-02-25T22:16:34Z
2026-02-25 04:00:00Z,,65347.43602697919,,,2026-02-25T22:16:34Z
2026-02-25 04:01:00Z,,65290.1402604165,,,2026-02-25T22:16:34Z
2026-02-25 04:02:00Z,,65171.06420746913,,,2026-02-25T22:16:34Z
2026-02-25 04:03:00Z,,65195.85499017213,,,2026-02-25T22:16:34Z
2026-02-25 04:04:00Z,,65272.83212850275,,,2026-02-25T22:16:34Z
2026-02-25 04:05:00Z,,65286.35740077923,,,2026-02-25T22:16:34Z
2026-02-25 04:06:00Z,,65327.72002144641,,,2026-02-25T22:16:34Z
2026-02-25 04:07:00Z,,65287.40297251402,,,2026-02-25T22:16:34Z
2026-02-25 04:08:00Z,,65265.38129515257,,,2026-02-25T22:16:34Z
2026-02-25 04:09:00Z,,65292.4809277008,,,2026-02-25T22:16:34Z
2026-02-25 04:10:00Z,,65290.62164719983,,,2026-02-25T22:16:34Z
2026-02-25 04:11:00Z,,65476.4490742066,,,2026-02-25T22:16:34Z
2026-02-25 04:12:00Z,,65428.20486776692,,,2026-02-25T22:16:34Z
2026-02-25 04:13:00Z,,65391.15722115231,,,2026-02-25T22:16:34Z
2026-02-25 04:14:00Z,,65403.08049569494,,,2026-02-25T22:16:34Z
2026-02-25 04:15:00Z,,65372.32600133986,,,2026-02-25T22:16:34Z
2026-02-25 04:16:00Z,,65356.33652428477,,,2026-02-25T22:16:34Z
2026-02-25 04:17:00Z,,65314.38287662386,,,2026-02-25T22:16:34Z
2026-02-25 04:18:00Z,,65348.31987242359,,,2026-02-25T22:16:34Z
2026-02-25 04:19:00Z,,65450.38787696455,,,2026-02-25T22:16:34Z
2026-02-25 04:20:00Z,,65494.57839500492,,,2026-02-25T22:16:34Z
2026-02-25 04:21:00Z,,65509.35837662975,,,2026-02-25T22:16:34Z
2026-02-25 04:22:00Z,,65552.05344394963,,,2026-02-25T22:16:34Z
2026-02-25 04:23:00Z,,65556.3140099337,,,2026-02-25T22:16:34Z
2026-02-25 04:24:00Z,,65541.65606839434,,,2026-02-25T22:16:34Z
2026-02-25 04:25:00Z,,65497.19848365493,,,2026-02-25T22:16:34Z
2026-02-25 04:26:00Z,,65516.36976994674,,,2026-02-25T22:16:34Z
2026-02-25 04:27:00Z,,65512.22080857575,,,2026-02-25T22:16:34Z
2026-02-25 04:28:00Z,,65528.22189045354,,,2026-02-25T22:16:34Z
2026-02-25 04:29:00Z,,65558.32319246349,,,2026-02-25T22:16:34Z
2026-02-25 04:30:00Z,,65565.51157206546,,,2026-02-25T22:16:34Z
2026-02-25 04:31:00Z,,65572.67459257426,,,2026-02-25T22:16:34Z
2026-02-25 04:32:00Z,,65573.8493679871,,,2026-02-25T22:16:34Z
2026-02-25 04:33:00Z,,65552.44304688052,,,2026-02-25T22:16:34Z
2026-02-25 04:34:00Z,,65550.06227867358,,,2026-02-25T22:16:34Z
2026-02-25 04:35:00Z,,65572.27544250293,,,2026-02-25T22:16:34Z
2026-02-25 04:36:00Z,,65527.33727470021,,,2026-02-25T22:16:34Z
2026-02-25 04:37:00Z,,65526.30968748643,,,2026-02-25T22:16:34Z
2026-02-25 04:38:00Z,,65528.53067064173,,,2026-02-25T22:16:34Z
2026-02-25 04:39:00Z,,65577.75993406842,,,2026-02-25T22:16:34Z
2026-02-25 04:40:00Z,,65600.3982019566,,,2026-02-25T22:16:34Z
2026-02-25 04:41:00Z,,65579.82783153854,,,2026-02-25T22:16:34Z
2026-02-25 04:42:00Z,,65574.82734734596,,,2026-02-25T22:16:34Z
2026-02-25 04:43:00Z,,65590.51775827652,,,2026-02-25T22:16:34Z
2026-02-25 04:44:00Z,,65596.96895350971,,,2026-02-25T22:16:34Z
2026-02-25 04:45:00Z,,65582.68580238547,,,2026-02-25T22:16:34Z
2026-02-25 04:46:00Z,,65578.62239998512,,,2026-02-25T22:16:34Z
2026-02-25 04:47:00Z,,65523.40432533246,,,2026-02-25T22:16:34Z
2026-02-25 04:48:00Z,,65487.36256324139,,,2026-02-25T22:16:34Z
2026-02-25 04:49:00Z,,65517.85577314993,,,2026-02-25T22:16:34Z
2026-02-25 04:50:00Z,,65450.19581583546,,,2026-02-25T22:16:34Z
2026-02-25 04:51:00Z,,65455.06465130673,,,2026-02-25T22:16:34Z
2026-02-25 04:52:00Z,,65425.4697673772,,,2026-02-25T22:16:34Z
2026-02-25 04:53:00Z,,65430.61893276784,,,2026-02-25T22:16:34Z
2026-02-25 04:54:00Z,,65425.78179500083,,,2026-02-25T22:16:34Z
2026-02-25 04:55:00Z,,65387.54151111319,,,2026-02-25T22:16:34Z
2026-02-25 04:56:00Z,,65416.71694704368,,,2026-02-25T22:16:34Z
2026-02-25 04:57:00Z,,65400.99170446327,,,2026-02-25T22:16:34Z
2026-02-25 04:58:00Z,,65427.95202726834,,,2026-02-25T22:16:34Z
2026-02-25 04:59:00Z,,65426.07163099958,,,2026-02-25T22:16:34Z
2026-02-25 05:00:00Z,,65433.75669359756,,,2026-02-25T22:16:34Z
2026-02-25 05:01:00Z,,65384.87725506932,,,2026-02-25T22:16:34Z
2026-02-25 05:02:00Z,,65378.8502466636,,,2026-02-25T22:16:34Z
2026-02-25 05:03:00Z,,65404.28054015114,,,2026-02-25T22:16:34Z
2026-02-25 05:04:00Z,,65424.7441514153,,,2026-02-25T22:16:34Z
2026-02-25 05:05:00Z,,65473.65584641665,,,2026-02-25T22:16:34Z
2026-02-25 05:06:00Z,,65437.10403721822,,,2026-02-25T22:16:34Z
2026-02-25 05:07:00Z,,65449.22162527278,,,2026-02-25T22:16:34Z
2026-02-25 05:08:00Z,,65447.90933525297,,,2026-02-25T22:16:34Z
2026-02-25 05:09:00Z,,65431.23314159464,,,2026-02-25T22:16:34Z
2026-02-25 05:10:00Z,,65381.50849402028,,,2026-02-25T22:16:34Z
2026-02-25 05:11:00Z,,65368.61560798229,,,2026-02-25T22:16:34Z
2026-02-25 05:12:00Z,,65358.47859243109,,,2026-02-25T22:16:34Z
2026-02-25 05:13:00Z,,65328.93200831573,,,2026-02-25T22:16:34Z
2026-02-25 05:14:00Z,,65303.21886650667,,,2026-02-25T22:16:34Z
2026-02-25 05:15:00Z,,65300.60731276662,,,2026-02-25T22:16:34Z
2026-02-25 05:16:00Z,,65320.58220872055,,,2026-02-25T22:16:34Z
2026-02-25 05:17:00Z,,65315.08519886176,,,2026-02-25T22:16:34Z
2026-02-25 05:18:00Z,,65314.01955996759,,,2026-02-25T22:16:34Z
2026-02-25 05:19:00Z,,65278.02930613863,,,2026-02-25T22:16:34Z
2026-02-25 05:20:00Z,,65259.40226607837,,,2026-02-25T22:16:34Z
2026-02-25 05:21:00Z,,65233.84441841236,,,2026-02-25T22:16:34Z
2026-02-25 05:22:00Z,,65197.31951331125,,,2026-02-25T22:16:34Z
2026-02-25 05:23:00Z,,65198.91443704068,,,2026-02-25T22:16:34Z
2026-02-25 05:24:00Z,,65167.58055842248,,,2026-02-25T22:16:34Z
2026-02-25 05:25:00Z,,65190.10956729847,,,2026-02-25T22:16:34Z
2026-02-25 05:26:00Z,,65211.22438551925,,,2026-02-25T22:16:34Z
2026-02-25 05:27:00Z,,65184.21811861135,,,2026-02-25T22:16:34Z
2026-02-25 05:28:00Z,,65192.80995500415,,,2026-02-25T22:16:34Z
2026-02-25 05:29:00Z,,65169.6825906357,,,2026-02-25T22:16:34Z
2026-02-25 05:30:00Z,,65189.04395424917,,,2026-02-25T22:16:34Z
2026-02-25 05:31:00Z,,65104.28953948826,,,2026-02-25T22:16:34Z
2026-02-25 05:32:00Z,,65051.68808239694,,,2026-02-25T22:16:34Z
2026-02-25 05:33:00Z,,65006.76423673063,,,2026-02-25T22:16:34Z
2026-02-25 05:34:00Z,,64996.09588142855,,,2026-02-25T22:16:34Z
2026-02-25 05:35:00Z,,64933.99034332648,,,2026-02-25T22:16:34Z
2026-02-25 05:36:00Z,,64997.90406154216,,,2026-02-25T22:16:34Z
2026-02-25 05:37:00Z,,64814.90202760818,,,2026-02-25T22:16:34Z
2026-02-25 05:38:00Z,,64888.97121838526,,,2026-02-25T22:16:34Z
2026-02-25 05:39:00Z,,64873.51674884418,,,2026-02-25T22:16:34Z
2026-02-25 05:40:00Z,,64796.07694533173,,,2026-02-25T22:16:34Z
2026-02-25 05:41:00Z,,64752.75207830399,,,2026-02-25T22:16:34Z
2026-02-25 05:42:00Z,,64767.65343938917,,,2026-02-25T22:16:34Z
2026-02-25 05:43:00Z,,64815.37191418381,,,2026-02-25T22:16:34Z
2026-02-25 05:44:00Z,,64806.32310054298,,,2026-02-25T22:16:34Z
2026-02-25 05:45:00Z,,64819.7338269611,,,2026-02-25T22:16:34Z
2026-02-25 05:46:00Z,,64807.64556805225,,,2026-02-25T22:16:34Z
2026-02-25 05:47:00Z,,64914.83586842901,,,2026-02-25T22:16:34Z
2026-02-25 05:48:00Z,,64888.64157244791,,,2026-02-25T22:16:34Z
2026-02-25 05:49:00Z,,64914.85157603417,,,2026-02-25T22:16:34Z
2026-02-25 05:50:00Z,,64920.91591891913,,,2026-02-25T22:16:34Z
2026-02-25 05:51:00Z,,64928.19541698574,,,2026-02-25T22:16:34Z
2026-02-25 05:52:00Z,,64943.87035999606,,,2026-02-25T22:16:34Z
2026-02-25 05:53:00Z,,64937.85528447198,,,2026-02-25T22:16:34Z
2026-02-25 05:54:00Z,,64889.85888659595,,,2026-02-25T22:16:34Z
2026-02-25 05:55:00Z,,64893.14106578511,,,2026-02-25T22:16:34Z
2026-02-25 05:56:00Z,,64852.78240316217,,,2026-02-25T22:16:34Z
2026-02-25 05:57:00Z,,64834.29429980259,,,2026-02-25T22:16:34Z
2026-02-25 05:58:00Z,,64868.56915778315,,,2026-02-25T22:16:34Z
2026-02-25 05:59:00Z,,64845.97005635241,,,2026-02-25T22:16:34Z
2026-02-25 06:00:00Z,,64864.44516658782,,,2026-02-25T22:16:34Z
2026-02-25 06:01:00Z,,64917.72391358393,,,2026-02-25T22:16:34Z
2026-02-25 06:02:00Z,,64959.73595622418,,,2026-02-25T22:16:34Z
2026-02-25 06:03:00Z,,64951.67725263559,,,2026-02-25T22:16:34Z
2026-02-25 06:04:00Z,,64957.30430047915,,,2026-02-25T22:16:34Z
2026-02-25 06:05:00Z,,64917.83816306228,,,2026-02-25T22:16:34Z
2026-02-25 06:06:00Z,,64916.31936910919,,,2026-02-25T22:16:34Z
2026-02-25 06:07:00Z,,64914.73053006352,,,2026-02-25T22:16:34Z
2026-02-25 06:08:00Z,,64935.33920446786,,,2026-02-25T22:16:34Z
2026-02-25 06:09:00Z,,64968.49987807323,,,2026-02-25T22:16:34Z
2026-02-25 06:10:00Z,,64954.5456324288,,,2026-02-25T22:16:34Z
2026-02-25 06:11:00Z,,64976.72813131721,,,2026-02-25T22:16:34Z
2026-02-25 06:12:00Z,,64952.86533577806,,,2026-02-25T22:16:34Z
2026-02-25 06:13:00Z,,64940.20698635741,,,2026-02-25T22:16:34Z
2026-02-25 06:14:00Z,,64959.65207799132,,,2026-02-25T22:16:34Z
2026-02-25 06:15:00Z,,64909.6673119897,,,2026-02-25T22:16:34Z
2026-02-25 06:16:00Z,,64903.104171629,,,2026-02-25T22:16:34Z
2026-02-25 06:17:00Z,,64931.88803923923,,,2026-02-25T22:16:34Z
2026-02-25 06:18:00Z,,64892.74458014352,,,2026-02-25T22:16:34Z
2026-02-25 06:19:00Z,,64967.63559198482,,,2026-02-25T22:16:34Z
2026-02-25 06:20:00Z,,64988.82691882487,,,2026-02-25T22:16:34Z
2026-02-25 06:21:00Z,,65073.47119483689,,,2026-02-25T22:16:34Z
2026-02-25 06:22:00Z,,65055.39436046898,,,2026-02-25T22:16:34Z
2026-02-25 06:23:00Z,,65060.69610857673,,,2026-02-25T22:16:34Z
2026-02-25 06:24:00Z,,65053.32537959461,,,2026-02-25T22:16:34Z
2026-02-25 06:25:00Z,,65008.85465506424,,,2026-02-25T22:16:34Z
2026-02-25 06:26:00Z,,65046.19907120957,,,2026-02-25T22:16:34Z
2026-02-25 06:27:00Z,,65068.83274242826,,,2026-02-25T22:16:34Z
2026-02-25 06:28:00Z,,65015.11194285649,,,2026-02-25T22:16:34Z
2026-02-25 06:29:00Z,,64992.9076524964,,,2026-02-25T22:16:34Z
2026-02-25 06:30:00Z,,64952.97523181449,,,2026-02-25T22:16:34Z
2026-02-25 06:31:00Z,,65014.99670429821,,,2026-02-25T22:16:34Z
2026-02-25 06:32:00Z,,65014.17120861354,,,2026-02-25T22:16:34Z
2026-02-25 06:33:00Z,,65078.1650259906,,,2026-02-25T22:16:34Z
2026-02-25 06:34:00Z,,65037.50998878868,,,2026-02-25T22:16:34Z
2026-02-25 06:35:00Z,,65025.7377216956,,,2026-02-25T22:16:34Z
2026-02-25 06:36:00Z,,65044.71151851235,,,2026-02-25T22:16:34Z
2026-02-25 06:37:00Z,,65050.49964390595,,,2026-02-25T22:16:34Z
2026-02-25 06:38:00Z,,65079.34655612855,,,2026-02-25T22:16:34Z
2026-02-25 06:39:00Z,,65060.02869474721,,,2026-02-25T22:16:34Z
2026-02-25 06:40:00Z,,65064.37096609455,,,2026-02-25T22:16:34Z
2026-02-25 06:41:00Z,,65077.32046008008,,,2026-02-25T22:16:34Z
2026-02-25 06:42:00Z,,65067.64613080963,,,2026-02-25T22:16:34Z
2026-02-25 06:43:00Z,,65068.54517067541,,,2026-02-25T22:16:34Z
2026-02-25 06:44:00Z,,65056.53022875472,,,2026-02-25T22:16:34Z
2026-02-25 06:45:00Z,,65035.74608508672,,,2026-02-25T22:16:34Z
2026-02-25 06:46:00Z,,65028.07960091427,,,2026-02-25T22:16:34Z
2026-02-25 06:47:00Z,,65040.33719737958,,,2026-02-25T22:16:34Z
2026-02-25 06:48:00Z,,65012.42784790002,,,2026-02-25T22:16:34Z
2026-02-25 06:49:00Z,,64991.35416690537,,,2026-02-25T22:16:34Z
2026-02-25 06:50:00Z,,64904.61253804694,,,2026-02-25T22:16:34Z
2026-02-25 06:51:00Z,,64904.40117653294,,,2026-02-25T22:16:34Z
2026-02-25 06:52:00Z,,64872.54025709441,,,2026-02-25T22:16:34Z
2026-02-25 06:53:00Z,,64861.37529341728,,,2026-02-25T22:16:34Z
2026-02-25 06:54:00Z,,64863.27944155326,,,2026-02-25T22:16:34Z
2026-02-25 06:55:00Z,,64825.88802724709,,,2026-02-25T22:16:34Z
2026-02-25 06:56:00Z,,64853.89440324077,,,2026-02-25T22:16:34Z
2026-02-25 06:57:00Z,,64869.23919672112,,,2026-02-25T22:16:34Z
2026-02-25 06:58:00Z,,64845.93898535844,,,2026-02-25T22:16:34Z
2026-02-25 06:59:00Z,,64859.67631602532,,,2026-02-25T22:16:34Z
2026-02-25 07:00:00Z,,64883.27291866258,,,2026-02-25T22:16:34Z
2026-02-25 07:01:00Z,,64879.70055584957,,,2026-02-25T22:16:34Z
2026-02-25 07:02:00Z,,64833.79975740494,,,2026-02-25T22:16:34Z
2026-02-25 07:03:00Z,,64852.32074725495,,,2026-02-25T22:16:34Z
2026-02-25 07:04:00Z,,64849.60610893506,,,2026-02-25T22:16:34Z
2026-02-25 07:05:00Z,,64826.86995659162,,,2026-02-25T22:16:34Z
2026-02-25 07:06:00Z,,64809.34527088846,,,2026-02-25T22:16:34Z
2026-02-25 07:07:00Z,,64761.86340356119,,,2026-02-25T22:16:34Z
2026-02-25 07:08:00Z,,64851.14261489874,,,2026-02-25T22:16:34Z
2026-02-25 07:09:00Z,,64927.51303723,,,2026-02-25T22:16:34Z
2026-02-25 07:10:00Z,,64947.42510764623,,,2026-02-25T22:16:34Z
2026-02-25 07:11:00Z,,64957.3533953154,,,2026-02-25T22:16:34Z
2026-02-25 07:12:00Z,,65047.50435968132,,,2026-02-25T22:16:34Z
2026-02-25 07:13:00Z,,65004.7715072215,,,2026-02-25T22:16:34Z
2026-02-25 07:14:00Z,,64992.16824889271,,,2026-02-25T22:16:34Z
2026-02-25 07:15:00Z,,65075.99826352915,,,2026-02-25T22:16:34Z
2026-02-25 07:16:00Z,,65131.66994586477,,,2026-02-25T22:16:34Z
2026-02-25 07:17:00Z,,65103.37629305718,,,2026-02-25T22:16:34Z
2026-02-25 07:18:00Z,,65076.20836603736,,,2026-02-25T22:16:34Z
2026-02-25 07:19:00Z,,65082.10246008974,,,2026-02-25T22:16:34Z
2026-02-25 07:20:00Z,,65060.07020637741,,,2026-02-25T22:16:34Z
2026-02-25 07:21:00Z,,65010.2916473066,,,2026-02-25T22:16:34Z
2026-02-25 07:22:00Z,,65026.32191182328,,,2026-02-25T22:16:34Z
2026-02-25 07:23:00Z,,65056.08772925525,,,2026-02-25T22:16:34Z
2026-02-25 07:24:00Z,,65013.76439200691,,,2026-02-25T22:16:34Z
2026-02-25 07:25:00Z,,65018.6151371519,,,2026-02-25T22:16:34Z
2026-02-25 07:26:00Z,,65032.61272996543,,,2026-02-25T22:16:34Z
2026-02-25 07:27:00Z,,65051.07511076234,,,2026-02-25T22:16:34Z
2026-02-25 07:28:00Z,,65086.51986696487,,,2026-02-25T22:16:34Z
2026-02-25 07:29:00Z,,65078.63445289724,,,2026-02-25T22:16:34Z
2026-02-25 07:30:00Z,,65118.18786861176,,,2026-02-25T22:16:34Z
2026-02-25 07:31:00Z,,65143.84453984335,,,2026-02-25T22:16:34Z
2026-02-25 07:32:00Z,,65120.46761301473,,,2026-02-25T22:16:34Z
2026-02-25 07:33:00Z,,65105.76575830254,,,2026-02-25T22:16:34Z
2026-02-25 07:34:00Z,,65119.87240425972,,,2026-02-25T22:16:34Z
2026-02-25 07:35:00Z,,65017.94106250916,,,2026-02-25T22:16:34Z
2026-02-25 07:36:00Z,,64998.52990458284,,,2026-02-25T22:16:34Z
2026-02-25 07:37:00Z,,65009.3996428627,,,2026-02-25T22:16:34Z
2026-02-25 07:38:00Z,,65022.00815880633,,,2026-02-25T22:16:34Z
2026-02-25 07:39:00Z,,64992.0938175037,,,2026-02-25T22:16:34Z
2026-02-25 07:40:00Z,,64889.64151655961,,,2026-02-25T22:16:34Z
2026-02-25 07:41:00Z,,64925.14542287197,,,2026-02-25T22:16:34Z
2026-02-25 07:42:00Z,,64921.86024274125,,,2026-02-25T22:16:34Z
2026-02-25 07:43:00Z,,64851.91900934106,,,2026-02-25T22:16:34Z
2026-02-25 07:44:00Z,,64915.27215860053,,,2026-02-25T22:16:34Z
2026-02-25 07:45:00Z,,64926.27885993139,,,2026-02-25T22:16:34Z
2026-02-25 07:46:00Z,,64925.56584228098,,,2026-02-25T22:16:34Z
2026-02-25 07:47:00Z,,64933.41798202497,,,2026-02-25T22:16:34Z
2026-02-25 07:48:00Z,,64917.91830818034,,,2026-02-25T22:16:34Z
2026-02-25 07:49:00Z,,64936.57855449354,,,2026-02-25T22:16:34Z
2026-02-25 07:50:00Z,,64955.92923368237,,,2026-02-25T22:16:34Z
2026-02-25 07:51:00Z,,64946.69957846191,,,2026-02-25T22:16:34Z
2026-02-25 07:52:00Z,,65004.14500568795,,,2026-02-25T22:16:34Z
2026-02-25 07:53:00Z,,64990.67938864258,,,2026-02-25T22:16:34Z
2026-02-25 07:54:00Z,,64997.54123682423,,,2026-02-25T22:16:34Z
2026-02-25 07:55:00Z,,64979.89795652917,,,2026-02-25T22:16:34Z
2026-02-25 07:56:00Z,,64987.94136920227,,,2026-02-25T22:16:34Z
2026-02-25 07:57:00Z,,65004.11445348623,,,2026-02-25T22:16:34Z
2026-02-25 07:58:00Z,,64990.15047296869,,,2026-02-25T22:16:34Z
2026-02-25 07:59:00Z,,65000.46395878287,,,2026-02-25T22:16:34Z
2026-02-25 08:00:00Z,,65011.10624598781,,,2026-02-25T22:16:34Z
2026-02-25 08:01:00Z,,64980.48935115727,,,2026-02-25T22:16:34Z
2026-02-25 08:02:00Z,,64968.43231765038,,,2026-02-25T22:16:34Z
2026-02-25 08:03:00Z,,64960.52221760708,,,2026-02-25T22:16:34Z
2026-02-25 08:04:00Z,,64956.46120433147,,,2026-02-25T22:16:34Z
2026-02-25 08:05:00Z,,65012.6398441969,,,2026-02-25T22:16:34Z
2026-02-25 08:06:00Z,,65024.06955426833,,,2026-02-25T22:16:34Z
2026-02-25 08:07:00Z,,65009.10128836682,,,2026-02-25T22:16:34Z
2026-02-25 08:08:00Z,,64993.54531756809,,,2026-02-25T22:16:34Z
2026-02-25 08:09:00Z,,64987.88728737499,,,2026-02-25T22:16:34Z
2026-02-25 08:10:00Z,,64974.40249411251,,,2026-02-25T22:16:34Z
2026-02-25 08:11:00Z,,64975.82293985349,,,2026-02-25T22:16:34Z
2026-02-25 08:12:00Z,,64970.40167950217,,,2026-02-25T22:16:34Z
2026-02-25 08:13:00Z,,64982.43582883249,,,2026-02-25T22:16:34Z
2026-02-25 08:14:00Z,,64992.10059728775,,,2026-02-25T22:16:34Z
2026-02-25 08:15:00Z,,65014.69784423843,,,2026-02-25T22:16:34Z
2026-02-25 08:16:00Z,,64990.08572251398,,,2026-02-25T22:16:34Z
2026-02-25 08:17:00Z,,65032.15350490594,,,2026-02-25T22:16:34Z
2026-02-25 08:18:00Z,,65067.28661032843,,,2026-02-25T22:16:34Z
2026-02-25 08:19:00Z,,65054.83356557621,,,2026-02-25T22:16:34Z
2026-02-25 08:20:00Z,,65087.05332450301,,,2026-02-25T22:16:34Z
2026-02-25 08:21:00Z,,65109.37457112552,,,2026-02-25T22:16:34Z
2026-02-25 08:22:00Z,,65190.67902488609,,,2026-02-25T22:16:34Z
2026-02-25 08:23:00Z,,65202.65515628962,,,2026-02-25T22:16:34Z
2026-02-25 08:24:00Z,,65191.5575706254,,,2026-02-25T22:16:34Z
2026-02-25 08:25:00Z,,65178.46802500304,,,2026-02-25T22:16:34Z
2026-02-25 08:26:00Z,,65184.05395833472,,,2026-02-25T22:16:34Z
2026-02-25 08:27:00Z,,65157.68299098442,,,2026-02-25T22:16:34Z
2026-02-25 08:28:00Z,,65170.05389251762,,,2026-02-25T22:16:34Z
2026-02-25 08:29:00Z,,65157.35226730409,,,2026-02-25T22:16:34Z
2026-02-25 08:30:00Z,,65183.72515752356,,,2026-02-25T22:16:34Z
2026-02-25 08:31:00Z,,65193.04829921769,,,2026-02-25T22:16:34Z
2026-02-25 08:32:00Z,,65183.46593255801,,,2026-02-25T22:16:34Z
2026-02-25 08:33:00Z,,65249.6791175147,,,2026-02-25T22:16:34Z
2026-02-25 08:34:00Z,,65277.08700903533,,,2026-02-25T22:16:34Z
2026-02-25 08:35:00Z,,65245.63595411225,,,2026-02-25T22:16:34Z
2026-02-25 08:36:00Z,,65309.59971991736,,,2026-02-25T22:16:34Z
2026-02-25 08:37:00Z,,65373.34543646205,,,2026-02-25T22:16:34Z
2026-02-25 08:38:00Z,,65427.07858956593,,,2026-02-25T22:16:34Z
2026-02-25 08:39:00Z,,65387.9606748853,,,2026-02-25T22:16:34Z
2026-02-25 08:40:00Z,,65370.51524551563,,,2026-02-25T22:16:34Z
2026-02-25 08:41:00Z,,65384.4553140498,,,2026-02-25T22:16:34Z
2026-02-25 08:42:00Z,,65429.70626122344,,,2026-02-25T22:16:34Z
2026-02-25 08:43:00Z,,65383.99562368936,,,2026-02-25T22:16:34Z
2026-02-25 08:44:00Z,,65382.43431958848,,,2026-02-25T22:16:34Z
2026-02-25 08:45:00Z,,65378.88299738533,,,2026-02-25T22:16:34Z
2026-02-25 08:46:00Z,,65369.75027123738,,,2026-02-25T22:16:34Z
2026-02-25 08:47:00Z,,65416.1544493723,,,2026-02-25T22:16:34Z
2026-02-25 08:48:00Z,,65449.93324345096,,,2026-02-25T22:16:34Z
2026-02-25 08:49:00Z,,65390.22074539547,,,2026-02-25T22:16:34Z
2026-02-25 08:50:00Z,,65398.30572585898,,,2026-02-25T22:16:34Z
2026-02-25 08:51:00Z,,65415.38253645638,,,2026-02-25T22:16:34Z
2026-02-25 08:52:00Z,,65421.09466893004,,,2026-02-25T22:16:34Z
2026-02-25 08:53:00Z,,65424.14633318579,,,2026-02-25T22:16:34Z
2026-02-25 08:54:00Z,,65545.02308015757,,,2026-02-25T22:16:34Z
2026-02-25 08:55:00Z,,65532.38154238847,,,2026-02-25T22:16:34Z
2026-02-25 08:56:00Z,,65457.57408912414,,,2026-02-25T22:16:34Z
2026-02-25 08:57:00Z,,65466.14195035499,,,2026-02-25T22:16:34Z
2026-02-25 08:58:00Z,,65487.41202407893,,,2026-02-25T22:16:34Z
2026-02-25 08:59:00Z,,65484.869337275,,,2026-02-25T22:16:34Z
2026-02-25 09:00:00Z,,65449.73028950292,,,2026-02-25T22:16:34Z
2026-02-25 09:01:00Z,,65437.82875745893,,,2026-02-25T22:16:34Z
2026-02-25 09:02:00Z,,65478.50968887005,,,2026-02-25T22:16:34Z
2026-02-25 09:03:00Z,,65493.27965583729,,,2026-02-25T22:16:34Z
2026-02-25 09:04:00Z,,65547.03929066479,,,2026-02-25T22:16:34Z
2026-02-25 09:05:00Z,,65447.46987132359,,,2026-02-25T22:16:34Z
2026-02-25 09:06:00Z,,65440.6801119206,,,2026-02-25T22:16:34Z
2026-02-25 09:07:00Z,,65441.85084838109,,,2026-02-25T22:16:34Z
2026-02-25 09:08:00Z,,65473.27720107821,,,2026-02-25T22:16:34Z
2026-02-25 09:09:00Z,,65492.74697948343,,,2026-02-25T22:16:34Z
2026-02-25 09:10:00Z,,65580.05310253894,,,2026-02-25T22:16:34Z
2026-02-25 09:11:00Z,,65565.04359537705,,,2026-02-25T22:16:34Z
2026-02-25 09:12:00Z,,65494.76306337392,,,2026-02-25T22:16:34Z
2026-02-25 09:13:00Z,,65529.12144256181,,,2026-02-25T22:16:34Z
2026-02-25 09:14:00Z,,65512.43795078574,,,2026-02-25T22:16:34Z
2026-02-25 09:15:00Z,,65484.50229575262,,,2026-02-25T22:16:34Z
2026-02-25 09:16:00Z,,65479.46176285236,,,2026-02-25T22:16:34Z
2026-02-25 09:17:00Z,,65488.04048007775,,,2026-02-25T22:16:34Z
2026-02-25 09:18:00Z,,65490.79491687817,,,2026-02-25T22:16:34Z
2026-02-25 09:19:00Z,,65535.21051239486,,,2026-02-25T22:16:34Z
2026-02-25 09:20:00Z,,65520.72046658996,,,2026-02-25T22:16:34Z
2026-02-25 09:21:00Z,,65557.8973792233,,,2026-02-25T22:16:34Z
2026-02-25 09:22:00Z,,65598.90241231241,,,2026-02-25T22:16:34Z
2026-02-25 09:23:00Z,,65560.28756916853,,,2026-02-25T22:16:34Z
2026-02-25 09:24:00Z,,65527.57507812059,,,2026-02-25T22:16:34Z
2026-02-25 09:25:00Z,,65484.6991112758,,,2026-02-25T22:16:34Z
2026-02-25 09:26:00Z,,65486.32725372368,,,2026-02-25T22:16:34Z
2026-02-25 09:27:00Z,,65505.27236180767,,,2026-02-25T22:16:34Z
2026-02-25 09:28:00Z,,65494.31661886621,,,2026-02-25T22:16:34Z
2026-02-25 09:29:00Z,,65529.3523677131,,,2026-02-25T22:16:34Z
2026-02-25 09:30:00Z,,65479.51955523256,,,2026-02-25T22:16:34Z
2026-02-25 09:31:00Z,,65461.33923239161,,,2026-02-25T22:16:34Z
2026-02-25 09:32:00Z,,65450.57740888634,,,2026-02-25T22:16:34Z
2026-02-25 09:33:00Z,,65487.50888501745,,,2026-02-25T22:16:34Z
2026-02-25 09:34:00Z,,65484.65080311874,,,2026-02-25T22:16:34Z
